"0","# Define the tuning grid"
"0","tuneGrid <- expand.grid(cp = seq(0.001, 0.1, by = 0.001))"
"0",""
"0","# Define control parameters for train function"
"0","fitControl <- trainControl(method = ""cv"", number = 10) # 10-fold cross validation"
"0",""
"0","# Train the model"
"0","kisses_tree_tuned <- train(Profile_Likes ~  Profile_Views*counts_g + bio_length*(has_emoji + has_social) + counts_pictures + lang_count + flirtInterests_chat + flirtInterests_date + flirtInterests_friends + counts_details + isMobile +  verified*shareProfileEnabled,"
"0","                     data = training_visits,"
"0","                     method = ""rpart"", "
"0","                     trControl = fitControl, "
"0","                     tuneGrid = tuneGrid)"
"0",""
"0","print(kisses_tree_tuned)"
"1","CART"
"1"," "
"1","

"
"1","2780"
"1",""
"1"," samples"
"1","
"
"1","  14"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","   4"
"1"," "
"1","classes:"
"1"," "
"1","'Low', 'Low Mid', 'High Mid', 'High'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","2502, 2502, 2501, 2502, 2504, 2501, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  cp   "
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  0.001"
"1","  0.7273495"
"1","  0.6364732"
"1","
"
"1","  0.002"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.003"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.004"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.005"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.006"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.007"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.008"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.009"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.010"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.011"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.012"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.013"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.014"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.015"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.016"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.017"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.018"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.019"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.020"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.021"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.022"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.023"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.024"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.025"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.026"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.027"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.028"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.029"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.030"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.031"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.032"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.033"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.034"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.035"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.036"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.037"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.038"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.039"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.040"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.041"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.042"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.043"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.044"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.045"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.046"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.047"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.048"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.049"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.050"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.051"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.052"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.053"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.054"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.055"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.056"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.057"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.058"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.059"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.060"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.061"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.062"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.063"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.064"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.065"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.066"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.067"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.068"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.069"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.070"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.071"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.072"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.073"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.074"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.075"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.076"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.077"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.078"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.079"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.080"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.081"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.082"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.083"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.084"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.085"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.086"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.087"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.088"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.089"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.090"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.091"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.092"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.093"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.094"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.095"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.096"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.097"
"1","  0.7280702"
"1","  0.6374347"
"1","
"
"1","  0.098"
"1","  0.7280702"
